Station ,Replicate,Phylum,Class,Order,Family,Species,Number of individuals,Biomass (g),Individual.weight,ID
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.0473,0.0473,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.0685,0.0685,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.076,0.076,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.0815,0.0815,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.0823,0.0823,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.1424,0.1424,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.285,0.285,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.6035,0.6035,Craig Robertson
1,6,Mollusca,Bivalvia,Carditida,Astartidae,Astarte elliptica,1,0.6248,0.6248,Craig Robertson
1,7,,,,,Astarte elliptica,1,0.019,0.019,Hel
1,7,,,,,Astarte elliptica,1,0.0234,0.0234,Hel
1,7,,,,,Astarte elliptica,1,0.0241,0.0241,Hel
1,7,,,,,Astarte elliptica,1,0.0284,0.0284,Hel
1,7,,,,,Astarte elliptica,1,0.0352,0.0352,Hel
1,7,,,,,Astarte elliptica,1,0.0369,0.0369,Hel
1,7,,,,,Astarte elliptica,1,0.0384,0.0384,Hel
1,7,,,,,Astarte elliptica,1,0.0391,0.0391,Hel
1,7,,,,,Astarte elliptica,1,0.0439,0.0439,Hel
1,7,,,,,Astarte elliptica,1,0.0448,0.0448,Hel
1,7,,,,,Astarte elliptica,1,0.0694,0.0694,Hel
1,7,,,,,Astarte elliptica,1,0.0808,0.0808,Hel
1,7,,,,,Astarte elliptica,1,0.0845,0.0845,Hel
1,7,,,,,Astarte elliptica,1,0.0904,0.0904,Hel
1,7,,,,,Astarte elliptica,1,0.1118,0.1118,Hel
1,7,,,,,Astarte elliptica,1,0.1431,0.1431,Hel
1,7,,,,,Astarte elliptica,1,0.1585,0.1585,Hel
1,7,,,,,Astarte elliptica,1,0.1789,0.1789,Hel
1,7,,,,,Astarte elliptica,1,0.204,0.204,Hel
1,7,,,,,Astarte elliptica,1,0.2329,0.2329,Hel
1,7,,,,,Astarte elliptica,1,0.2486,0.2486,Hel
1,7,,,,,Astarte elliptica,1,0.2785,0.2785,Hel
1,7,,,,,Astarte elliptica,1,0.2906,0.2906,Hel
1,7,,,,,Astarte elliptica,1,0.2944,0.2944,Hel
1,7,,,,,Astarte elliptica,1,0.3112,0.3112,Hel
1,7,,,,,Astarte elliptica,1,0.3178,0.3178,Hel
1,7,,,,,Astarte elliptica,1,0.3375,0.3375,Hel
1,7,,,,,Astarte elliptica,1,0.3715,0.3715,Hel
1,7,,,,,Astarte elliptica,1,0.386,0.386,Hel
1,7,,,,,Astarte elliptica,1,0.4137,0.4137,Hel
1,7,,,,,Astarte elliptica,1,0.5695,0.5695,Hel
1,7,,,,,Astarte elliptica,1,0.5908,0.5908,Hel
1,7,,,,,Astarte elliptica,1,0.6774,0.6774,Hel
1,7,,,,,Astarte elliptica,1,0.7311,0.7311,Hel
1,7,,,,,Astarte elliptica,1,0.752,0.752,Hel
1,7,,,,,Astarte elliptica,1,0.7732,0.7732,Hel
1,7,,,,,Astarte elliptica,1,0.7798,0.7798,Hel
1,7,,,,,Astarte elliptica,1,0.7953,0.7953,Hel
1,7,,,,,Astarte elliptica,1,0.8389,0.8389,Hel
1,7,,,,,Astarte elliptica,1,0.886,0.886,Hel
1,7,,,,,Astarte elliptica,1,0.9705,0.9705,Hel
1,7,,,,,Astarte elliptica,1,1.0196,1.0196,Hel
1,7,,,,,Astarte elliptica,1,1.1262,1.1262,Hel
11,5,NA,NA,NA,NA,Bryozoan spp. ,1,0,0,Craig Robertson
12,5,NA,NA,NA,NA,Bryozoan spp. ,1,0,0,Craig Robertson
8,1,NA,NA,NA,NA,Campanularidae,1,0,0,Craig Robertson
12,3,NA,NA,NA,NA,Campanularidae,1,0,0,Craig Robertson
16,1,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0063,0.0063,Craig Robertson
12,3,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0047,0.0047,Craig Robertson
12,3,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0126,0.0126,Craig Robertson
12,3,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0158,0.0158,Craig Robertson
12,3,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0447,0.0447,Craig Robertson
13,3,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0056,0.0056,Craig Robertson
11,5,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0254,0.0254,Craig Robertson
12,5,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0023,0.0023,Craig Robertson
12,5,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.003,0.003,Craig Robertson
1,6,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0047,0.0047,Craig Robertson
1,6,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus sp.,1,0.0089,0.0089,Craig Robertson
1,2,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Corophium sp.,1,0.0043,0.0043,Craig Robertson
14,1,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0028,0.0028,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0005,0.0005,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0009,0.0009,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.001,0.001,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.002,0.002,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0022,0.0022,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0023,0.0023,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0029,0.0029,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0036,0.0036,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0071,0.0071,Craig Robertson
12,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0088,0.0088,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0004,0.0004,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0005,0.0005,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0015,0.0015,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0023,0.0023,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0029,0.0029,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0043,0.0043,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0044,0.0044,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0055,0.0055,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0073,0.0073,Craig Robertson
12,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0233,0.0233,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0007,0.0007,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.002,0.002,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0023,0.0023,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0028,0.0028,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.003,0.003,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0049,0.0049,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0049,0.0049,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0053,0.0053,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0157,0.0157,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0246,0.0246,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0262,0.0262,Craig Robertson
12,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0303,0.0303,Craig Robertson
13,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0,0,Craig Robertson
13,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0004,0.0004,Craig Robertson
13,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0013,0.0013,Craig Robertson
13,5,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0019,0.0019,Craig Robertson
1,6,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0017,0.0017,Craig Robertson
1,6,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0042,0.0042,Craig Robertson
1,6,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0103,0.0103,Craig Robertson
1,6,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis bradyii,1,0.0175,0.0175,Craig Robertson
1,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis lucifera,1,0.0063,0.0063,Craig Robertson
1,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis lucifera,1,0.0065,0.0065,Craig Robertson
1,2,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis lucifera,1,0.0082,0.0082,Craig Robertson
19,3,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis lucifera,1,0.0009,0.0009,Craig Robertson
2,1,,,,,Diastylus sp.,1,0.021,0.021,Hel
2,1,,,,,Diastylus sp.,1,0.0223,0.0223,Hel
2,1,,,,,Diastylus sp.,1,0.0229,0.0229,Hel
2,1,,,,,Diastylus sp.,11,0.031,0.002818182,Hel
2,1,,,,,Diastylus sp.,1,0.0335,0.0335,Hel
19,1,,,,,Diastylus sp.,1,0.0171,0.0171,Hel
2,2,,,,,Diastylus sp.,1,0.0057,0.0057,Hel
2,2,,,,,Diastylus sp.,1,0.0136,0.0136,Hel
2,2,,,,,Diastylus sp.,5,0.0158,0.00316,Hel
2,2,,,,,Diastylus sp.,1,0.0169,0.0169,Hel
2,2,,,,,Diastylus sp.,1,0.0176,0.0176,Hel
2,2,,,,,Diastylus sp.,5,0.0298,0.00596,Hel
3,2,,,,,Diastylus sp.,1,0.0043,0.0043,Hel
2,3,,,,,Diastylus sp.,1,0.0062,0.0062,Hel
2,3,,,,,Diastylus sp.,6,0.017,0.002833333,Hel
2,3,,,,,Diastylus sp.,1,0.0187,0.0187,Hel
2,3,,,,,Diastylus sp.,4,0.023,0.00575,Hel
15,3,,,,,Diastylus sp.,1,0.0255,0.0255,Hel
15,3,,,,,Diastylus sp.,1,0.0264,0.0264,Hel
2,4,,,,,Diastylus sp.,1,0.007,0.007,Hel
2,4,,,,,Diastylus sp.,3,0.0096,0.0032,Hel
2,4,,,,,Diastylus sp.,1,0.0129,0.0129,Hel
2,4,,,,,Diastylus sp.,1,0.0164,0.0164,Hel
2,4,,,,,Diastylus sp.,1,0.0188,0.0188,Hel
2,4,,,,,Diastylus sp.,1,0.0192,0.0192,Hel
2,4,,,,,Diastylus sp.,1,0.0222,0.0222,Hel
12,4,,,,,Diastylus sp.,1,0.0021,0.0021,Hel
12,4,,,,,Diastylus sp.,1,0.003,0.003,Hel
15,4,,,,,Diastylus sp.,1,0.0187,0.0187,Hel
15,4,,,,,Diastylus sp.,1,0.0228,0.0228,Hel
15,4,,,,,Diastylus sp.,1,0.0333,0.0333,Hel
19,4,,,,,Diastylus sp.,1,0.0267,0.0267,Hel
1,5,,,,,Diastylus sp.,4,0.0252,0.0063,Hel
2,5,,,,,Diastylus sp.,1,0.0023,0.0023,Hel
2,5,,,,,Diastylus sp.,1,0.004,0.004,Hel
2,5,,,,,Diastylus sp.,1,0.0046,0.0046,Hel
2,5,,,,,Diastylus sp.,1,0.0056,0.0056,Hel
2,5,,,,,Diastylus sp.,1,0.006,0.006,Hel
2,5,,,,,Diastylus sp.,1,0.0097,0.0097,Hel
2,5,,,,,Diastylus sp.,1,0.0114,0.0114,Hel
2,5,,,,,Diastylus sp.,1,0.0164,0.0164,Hel
19,5,,,,,Diastylus sp.,1,0.0054,0.0054,Hel
19,5,,,,,Diastylus sp.,1,0.0229,0.0229,Hel
1,7,,,,,Diastylus sp.,1,0.0091,0.0091,Hel
1,7,,,,,Diastylus sp.,1,0.0264,0.0264,Hel
2,1,,,,,Halicryptus spinulosus,1,0.0027,0.0027,Hel
11,1,,,,,Halicryptus spinulosus,1,0.0141,0.0141,Craig Robertson
12,1,,,,,Halicryptus spinulosus,1,0.0034,0.0034,Hel
13,1,,,,,Halicryptus spinulosus,1,0.0009,0.0009,Hel
13,1,,,,,Halicryptus spinulosus,1,0.035,0.035,Hel
15,1,,,,,Halicryptus spinulosus,1,0.0096,0.0096,Hel
15,1,,,,,Halicryptus spinulosus,1,0.01,0.01,Hel
19,1,,,,,Halicryptus spinulosus,1,0.0066,0.0066,Hel
19,1,,,,,Halicryptus spinulosus,1,0.0711,0.0711,Hel
1,2,,,,,Halicryptus spinulosus,1,0.006,0.006,Craig Robertson
1,2,,,,,Halicryptus spinulosus,1,0.0489,0.0489,Craig Robertson
2,2,,,,,Halicryptus spinulosus,1,0.0086,0.0086,Hel
2,2,,,,,Halicryptus spinulosus,1,0.0641,0.0641,Hel
3,2,,,,,Halicryptus spinulosus,1,0.0102,0.0102,Hel
3,2,,,,,Halicryptus spinulosus,1,0.1163,0.1163,Hel
3,2,,,,,Halicryptus spinulosus,1,0.1222,0.1222,Hel
14,2,,,,,Halicryptus spinulosus,1,0.0131,0.0131,Hel
14,2,,,,,Halicryptus spinulosus,1,0.0644,0.0644,Hel
18,2,,,,,Halicryptus spinulosus,1,0.0014,0.0014,Craig Robertson
18,2,,,,,Halicryptus spinulosus,1,0.0021,0.0021,Craig Robertson
18,2,,,,,Halicryptus spinulosus,1,0.0035,0.0035,Craig Robertson
18,2,,,,,Halicryptus spinulosus,1,0.0073,0.0073,Craig Robertson
18,2,,,,,Halicryptus spinulosus,1,0.0009,0.0009,Craig Robertson
19,2,,,,,Halicryptus spinulosus,1,0.0556,0.0556,Craig Robertson
2,3,,,,,Halicryptus spinulosus,1,0.0016,0.0016,Hel
3,3,,,,,Halicryptus spinulosus,1,0.0778,0.0778,Hel
3,3,,,,,Halicryptus spinulosus,1,0.136,0.136,Hel
14,3,,,,,Halicryptus spinulosus,1,0.0047,0.0047,Hel
14,3,,,,,Halicryptus spinulosus,1,0.0095,0.0095,Hel
14,3,,,,,Halicryptus spinulosus,1,0.0105,0.0105,Hel
14,3,,,,,Halicryptus spinulosus,1,0.0304,0.0304,Hel
15,3,,,,,Halicryptus spinulosus,1,0.0173,0.0173,Hel
15,3,,,,,Halicryptus spinulosus,1,0.0797,0.0797,Hel
3,4,,,,,Halicryptus spinulosus,1,0.0152,0.0152,Hel
12,4,,,,,Halicryptus spinulosus,1,0.0347,0.0347,Hel
13,4,,,,,Halicryptus spinulosus,1,0.0133,0.0133,Hel
13,4,,,,,Halicryptus spinulosus,1,0.0454,0.0454,Hel
14,4,,,,,Halicryptus spinulosus,1,0.009,0.009,Craig Robertson
14,4,,,,,Halicryptus spinulosus,1,0.0301,0.0301,Craig Robertson
15,4,,,,,Halicryptus spinulosus,1,0.0176,0.0176,Hel
15,4,,,,,Halicryptus spinulosus,1,0.0198,0.0198,Hel
1,5,,,,,Halicryptus spinulosus,1,0.0363,0.0363,Hel
1,5,,,,,Halicryptus spinulosus,1,0.0508,0.0508,Hel
2,5,,,,,Halicryptus spinulosus,1,0.0262,0.0262,Hel
3,5,,,,,Halicryptus spinulosus,1,0.0319,0.0319,Hel
3,5,,,,,Halicryptus spinulosus,1,0.2579,0.2579,Hel
13,5,,,,,Halicryptus spinulosus,1,0.0114,0.0114,Craig Robertson
13,5,,,,,Halicryptus spinulosus,1,0.0127,0.0127,Craig Robertson
13,5,,,,,Halicryptus spinulosus,1,0.0144,0.0144,Craig Robertson
13,5,,,,,Halicryptus spinulosus,1,0.0426,0.0426,Craig Robertson
14,5,,,,,Halicryptus spinulosus,1,0.0088,0.0088,Hel
15,5,,,,,Halicryptus spinulosus,1,0.0478,0.0478,Craig Robertson
19,5,,,,,Halicryptus spinulosus,1,0.0446,0.0446,Hel
19,5,,,,,Halicryptus spinulosus,1,0.0791,0.0791,Hel
19,5,,,,,Halicryptus spinulosus,1,0.122,0.122,Hel
2,1,,,,,Harmothoe sarsi,20,0.2214,0.01107,Hel
3,1,,,,,Harmothoe sarsi,2,0.0106,0.0053,Hel
12,1,,,,,Harmothoe sarsi,2,0.0027,0.00135,Hel
12,1,,,,,Harmothoe sarsi,2,0.0085,0.00425,Hel
13,1,,,,,Harmothoe sarsi,2,0.0375,0.01875,Hel
13,1,,,,,Harmothoe sarsi,8,0.0622,0.007775,Hel
15,1,,,,,Harmothoe sarsi,4,0.0078,0.00195,Hel
19,1,,,,,Harmothoe sarsi,4,0.093,0.02325,Hel
2,2,,,,,Harmothoe sarsi,1,0.0043,0.0043,Hel
3,2,,,,,Harmothoe sarsi,1,0.0007,0.0007,Hel
11,2,,,,,Harmothoe sarsi,2,0.028,0.014,Hel
13,2,,,,,Harmothoe sarsi,2,0.0305,0.01525,Hel
13,2,,,,,Harmothoe sarsi,8,0.0367,0.0045875,Hel
16,2,,,,,Harmothoe sarsi,3,0.0306,0.0102,Hel
2,3,,,,,Harmothoe sarsi,11,0.065,0.005909091,Hel
3,3,,,,,Harmothoe sarsi,6,0.0272,0.004533333,Hel
14,3,,,,,Harmothoe sarsi,3,0.0098,0.003266667,Hel
14,3,,,,,Harmothoe sarsi,1,0.1693,0.1693,Hel
15,3,,,,,Harmothoe sarsi,10,0.0332,0.00332,Hel
2,4,,,,,Harmothoe sarsi,1,0.0098,0.0098,Hel
2,4,,,,,Harmothoe sarsi,1,0.0225,0.0225,Hel
2,4,,,,,Harmothoe sarsi,4,0.0294,0.00735,Hel
2,4,,,,,Harmothoe sarsi,1,0.0316,0.0316,Hel
3,4,,,,,Harmothoe sarsi,3,0.0252,0.0084,Hel
11,4,,,,,Harmothoe sarsi,2,0.0038,0.0019,Hel
11,4,,,,,Harmothoe sarsi,3,0.0121,0.004033333,Hel
13,4,,,,,Harmothoe sarsi,4,0.016,0.004,Hel
15,4,,,,,Harmothoe sarsi,8,0.0373,0.0046625,Hel
19,4,,,,,Harmothoe sarsi,4,0.0151,0.003775,Hel
1,5,,,,,Harmothoe sarsi,1,0.0221,0.0221,Hel
1,5,,,,,Harmothoe sarsi,9,0.0689,0.007655556,Hel
2,5,,,,,Harmothoe sarsi,8,0.0873,0.0109125,Hel
3,5,,,,,Harmothoe sarsi,2,0.0184,0.0092,Hel
18,5,,,,,Harmothoe sarsi,1,0.0118,0.0118,Hel
19,5,,,,,Harmothoe sarsi,5,0.0215,0.0043,Hel
1,7,,,,,Harmothoe sarsi,3,0.0263,0.008766667,Hel
14,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0003,0.0003,Craig Robertson
14,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0007,0.0007,Craig Robertson
14,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0019,0.0019,Craig Robertson
14,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0026,0.0026,Craig Robertson
14,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0585,0.0585,Craig Robertson
16,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0,0,Craig Robertson
16,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0002,0.0002,Craig Robertson
16,1,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0021,0.0021,Craig Robertson
10,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0149,0.0149,Craig Robertson
10,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0182,0.0182,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0001,0.0001,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.001,0.001,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0013,0.0013,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0056,0.0056,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0058,0.0058,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0067,0.0067,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0103,0.0103,Craig Robertson
18,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0139,0.0139,Craig Robertson
19,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0004,0.0004,Craig Robertson
19,2,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0031,0.0031,Craig Robertson
11,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0039,0.0039,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0001,0.0001,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0013,0.0013,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0021,0.0021,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0032,0.0032,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0068,0.0068,Craig Robertson
12,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0095,0.0095,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0,0,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0,0,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0001,0.0001,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0006,0.0006,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0012,0.0012,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0013,0.0013,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0014,0.0014,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0026,0.0026,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0031,0.0031,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0037,0.0037,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0081,0.0081,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0112,0.0112,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0141,0.0141,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0158,0.0158,Craig Robertson
13,3,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.016,0.016,Craig Robertson
14,4,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0002,0.0002,Craig Robertson
14,4,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0002,0.0002,Craig Robertson
14,4,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0005,0.0005,Craig Robertson
14,4,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.001,0.001,Craig Robertson
14,4,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0011,0.0011,Craig Robertson
4,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0009,0.0009,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0013,0.0013,Craig Robertson
11,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0049,0.0049,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0007,0.0007,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0008,0.0008,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0022,0.0022,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0034,0.0034,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0046,0.0046,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0053,0.0053,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0074,0.0074,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0092,0.0092,Craig Robertson
12,5,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe sp.,1,0.0103,0.0103,Craig Robertson
